Date,Close,High,Low,Open,Volume,return,label,lag_return_1,rolling_mean_5,rolling_std_5,momentum_5,momentum_10,ma_5,ma_10,volatility_10,volume_change,volume_ma_5
2010-03-08,53.67774200439453,53.830557442759215,53.50079910443131,53.59731508700592,46046400,0.0018009395128948391,1,0.0018009395128948391,0.007624333512173153,0.0075030662853587575,0.038592822516800185,0.055177862055907356,52.844512176513675,51.81101264953613,0.010471535977129421,-0.11946900116457182,51465460.0
2010-03-09,53.87077331542969,54.28095242998521,53.50884298730492,53.52493205229556,70685800,0.003596114587296695,1,0.003596114587296695,0.006818552713333625,0.0077162838933075425,0.0344400963599274,0.07150856605917566,53.20322113037109,52.1705265045166,0.008649277434809047,0.5350993780186941,54481560.0
2010-03-10,54.32921600341797,54.61071329197948,53.89490327127421,53.91903073369652,73655200,0.008510044682372708,1,0.008510044682372708,0.007377673783483818,0.007717563497547147,0.037315551017153004,0.07154168061386157,53.59410018920899,52.53325653076172,0.008649889574664291,0.04200843733819237,57971100.0
2010-03-11,54.490081787109375,54.5785532595033,53.80644361185068,53.99946948971833,59964100,0.0029609443228719723,0,0.0029609443228719723,0.007447842756210221,0.007664793883759505,0.037678540411770545,0.07437390450964454,53.989811706542966,52.910466003417966,0.008462411302205283,-0.185880969707502,60529080.0
2010-03-12,54.465938568115234,54.79569075843549,54.095969852452875,54.771563297702336,61862000,-0.00044307547726696317,0,-0.00044307547726696317,0.00328499352563385,0.0033016616496271815,0.016511246403069002,0.07834372472971585,54.16675033569336,53.30617141723633,0.007980084954135908,0.031650604278226524,62442700.0
2010-03-15,54.28096389770508,54.538333766305335,53.88686762870068,54.43377936649893,49862700,-0.0033961531789051813,1,-0.0033961531789051813,0.002245574987273846,0.004489911721846246,0.011237840318640169,0.0502643628123296,54.28739471435547,53.56595344543457,0.0064820165927894635,-0.19396883385600205,63205960.0
2010-03-16,54.74744415283203,54.77157161723003,54.160315929028904,54.554418301466846,52874400,0.008593809351028714,1,0.008593809351028714,0.00324511394002025,0.005341300422545307,0.016273589247905784,0.05127414958965293,54.462728881835936,53.83297500610352,0.0065337225306741345,0.06039985801009573,59643680.0
2010-03-17,55.06917572021485,55.398928066755445,54.852016198376475,54.86810527060762,53589100,0.00587664999455817,0,0.00587664999455817,0.0027184350024573424,0.004794175987167496,0.013619922598373746,0.05144370853209601,54.610720825195315,54.10241050720215,0.006535806538556794,0.013516938253672839,55630460.0
2010-03-18,54.900264739990234,55.318488479732835,54.80374873719652,55.04503567608994,71527500,-0.003067250926049536,0,-0.003067250926049536,0.0015127959526730407,0.00543332349682826,0.0075276626392932755,0.045489834392024475,54.69275741577148,54.341284561157224,0.007001128713819854,0.33473971385972145,57943140.0
2010-03-19,54.21659851074219,55.10130660144023,54.015528211211794,54.21659851074219,80546500,-0.012452876729937778,1,-0.012452876729937778,-0.0008891642978611225,0.008373343598682371,-0.004577908027073141,0.011857751408550277,54.642889404296874,54.404819869995116,0.006391090973808486,0.12609136346160565,61680040.0
2010-03-22,54.980690002441406,55.101333468219735,53.70992361711529,53.830567082893616,56679400,0.014093312983252337,1,0.014093312983252337,0.0026087289345703814,0.010457830546871707,0.012890819441876422,0.024273524730980656,54.78283462524414,54.5351146697998,0.007589699233111314,-0.29631455122196493,63043380.0
2010-03-23,55.680419921875,55.69650285454835,54.77962228762073,55.02894762923979,61187700,0.012726830445425774,0,0.012726830445425774,0.0034353331534497933,0.011187082918566025,0.017041448847155083,0.0335923636337887,54.96942977905273,54.71607933044434,0.008265132358259354,0.07954036210686777,64706040.0
2010-03-24,55.045066833496094,55.60946994839912,55.02894384231168,55.37564659169915,59664500,-0.011410709352953297,0,-0.011410709352953297,-2.213871605249995e-05,0.012799196151016053,-0.00043779276525302,0.013176167129543837,54.96460800170898,54.78766441345215,0.009225514395769411,-0.024893892073080015,65921120.0
2010-03-25,54.698360443115234,55.92391684137976,54.65804989210471,55.52883899327185,66977000,-0.006298591505567552,0,-0.006298591505567552,-0.0006684068319561032,0.013070104507119547,-0.0036776561612448244,0.003822322323163263,54.92422714233398,54.808492279052736,0.00950607208380246,0.12256031643607179,65011020.0
2010-03-26,54.674171447753906,55.28694963080898,54.47260024359441,54.924123923907864,58114700,-0.000442225236101601,1,-0.000442225236101601,0.0017337234668111322,0.01135381879352379,0.008439720483774948,0.0038231761925529018,55.01574172973633,54.8293155670166,0.009506063488556748,-0.1323185571166221,60524660.0
2010-03-29,54.97250747680664,55.149891147910715,54.67417983436197,54.91606777704315,38646400,0.005456617286607068,1,0.005456617286607068,6.384327482078511e-06,0.00951076741977162,-0.00014882544461336522,0.012740075515328186,55.014105224609374,54.89846992492676,0.009523154007618564,-0.33499785768488866,56918060.0
2010-03-30,55.14183807373047,55.42403663138917,54.72257252399,55.06121079318043,35773100,0.0030802778460718994,0,0.0030802778460718994,-0.0019229261923886965,0.006907363175728796,-0.009672733231901098,0.007203878226670346,54.90638885498047,54.937909317016604,0.00920885635990526,-0.07434845160221915,51835140.0
2010-03-31,54.6661262512207,55.48046968394274,54.658061678693485,54.932195629954414,59821600,-0.008627057768253676,1,-0.008627057768253676,-0.0013661958754487725,0.006004670511803151,-0.006884187885930593,-0.007318966803532501,54.83060073852539,54.897604370117186,0.009451738137561559,0.6722509371566903,51866560.0
2010-04-01,55.17406463623047,55.383700389642165,54.335527774048046,55.09343739306116,58838700,0.009291647677311277,1,0.009291647677311277,0.0017518519611269933,0.006798423766000715,0.008696863841283653,0.00498722360514936,54.925741577148436,54.92498435974121,0.009904145718280135,-0.016430520079703692,50238900.0
2010-04-05,56.20613479614258,56.24645151259975,55.18215540368354,55.31922239729028,52020600,0.018705711944854375,1,0.018705711944854375,0.0055814393973181884,0.00992679400350083,0.02801987314709664,0.036696073528224016,55.23213424682617,55.12393798828125,0.01025678125946792,-0.11587781511148276,49020080.0
2010-04-06,56.53670883178711,56.67377581129556,55.899742916377306,56.01262232908622,50203600,0.005881458257955385,0,0.005881458257955385,0.005666407591587852,0.00992727668521167,0.02845424789182882,0.02830118773112167,55.54497451782227,55.27953987121582,0.009638532250910018,-0.034928470644321696,51331520.0
2010-04-07,56.35932540893555,56.68989907588452,55.996493450811066,56.47220482218316,71418200,-0.003137491136587567,0,-0.003137491136587567,0.004422853795055959,0.01069219019974358,0.022079193906760386,0.01219289452222383,55.78847198486328,55.34743041992188,0.00912146856084443,0.4225712897083078,58460540.0
2010-04-08,56.302860260009766,56.60118165244355,55.762651004798,56.19803931545616,54603600,-0.001001877657620609,1,-0.001001877657620609,0.005947889817182572,0.008729126105308418,0.02994055224010883,0.02285024796714885,56.11581878662109,55.47320976257324,0.008046769302498348,-0.2354385856826411,57416940.0
2010-04-09,56.641510009765625,56.64957458057583,56.03679637976813,56.39156367783551,53070100,0.006014787671389188,1,0.006014787671389188,0.0052925178159981545,0.008536198900060118,0.026596651582771802,0.03552482288150505,56.409307861328124,55.66752471923828,0.007510598557251319,-0.028084228878682005,56263220.0
2010-04-12,56.875335693359375,56.988215083489465,56.53669752296913,56.66569990391834,49301000,0.0041281682559917154,1,0.0041281682559917154,0.0023770090782256224,0.004195466118469869,0.011906189593786642,0.04025967266296626,56.543148040771484,55.88764114379883,0.007380482028307082,-0.07102115880693649,55719300.0
2010-04-13,57.004337310791016,57.03658944346268,56.3915652444253,56.754390971917246,42151000,0.002268146919204961,1,0.002268146919204961,0.0016543468104755377,0.0037258296711982163,0.008271236311176766,0.036960836011375786,56.63667373657226,56.090824127197266,0.007378437773317466,-0.14502748422952882,54108780.0
2010-04-14,58.22182846069336,58.22182846069336,57.23815995641155,57.33491635323878,62041600,0.021357868669966473,1,0.021357868669966473,0.006553418771786346,0.008671645739148059,0.033046936567173946,0.0558557801944255,57.00917434692383,56.39882316589355,0.009246198931761006,0.4718891603995161,52233460.0
2010-04-15,58.39920425415039,58.52014819604363,58.12506424242809,58.1976330681498,55141800,0.003046551407721365,0,0.003046551407721365,0.007363104584854741,0.007948701439459345,0.03723334808319856,0.0682886873266666,57.428443145751956,56.77213096618652,0.00790587032696277,-0.11121247678976687,52341100.0
2010-04-16,57.61711883544922,58.43146831561725,57.19785338958523,58.24602007997804,93241600,-0.01339205608517502,0,-0.01339205608517502,0.0034817358335418993,0.012312199613756328,0.017224272896598114,0.044279032464367374,57.623564910888675,57.016436386108396,0.010033417122747848,0.6909422615873984,60375400.0
2010-04-19,57.33490753173828,57.86705225374959,56.26254736655692,57.294590834730386,85284600,-0.004898046091421415,1,-0.004898046091421415,0.0016764929640592729,0.012843961601273808,0.008080336278921685,0.020082731888426686,57.71547927856445,57.12931365966797,0.009015443227721442,-0.08533744594687354,67572120.0
2010-04-20,58.11700439453125,58.157314939861195,57.39134691248532,57.64129320850948,50736600,0.013640849814923417,1,0.013640849814923417,0.003951033543202964,0.013935543626652207,0.019518989891486704,0.02795167238061147,57.9380126953125,57.287343215942386,0.009692561045044044,-0.4050907197782484,69289240.0
2010-04-21,58.52016830444336,58.633047715273584,57.988017237843856,58.213776059504305,60382500,0.006937107549026544,1,0.006937107549026544,0.0010668813190149785,0.010501482791227538,0.005124192276981132,0.038340467701290404,57.9976806640625,57.503427505493164,0.009528725900668222,0.1901171935052801,68957420.0
2010-04-22,59.14099884033203,59.25387823928344,57.617120803022146,57.923506864252275,79289500,0.010608830320837148,1,0.010608830320837148,0.002579337101638135,0.011366800867868428,0.012702135168715545,0.050408426272050555,58.14603958129883,57.78724136352539,0.00958445004802311,0.31312052333043505,73786960.0
2010-04-23,59.769901275634766,59.834405548144886,58.56853841959736,59.25387939848584,66271100,0.010633950180662932,0,0.010633950180662932,0.007384538354805725,0.007265642504054555,0.03736359060809269,0.055231424185721245,58.576596069335935,58.100080490112305,0.009750207690681268,-0.16418819641945026,68392860.0
2010-04-26,59.54414749145508,60.19724254059471,59.528024497701765,59.80215845177366,62710000,-0.0037770479683176816,0,-0.0037770479683176816,0.007608737979426472,0.006793858351451162,0.03853219713477074,0.04692388652410728,59.0184440612793,58.36696166992188,0.010178813895997616,-0.0537353386317716,63877940.0
2010-04-27,58.18149948120117,59.85856676810788,58.06861397825752,59.30223457908706,101050200,-0.022884667388166968,1,-0.022884667388166968,0.000303634538808395,0.014241354934872896,0.001109745544214391,0.020650396547760907,59.03134307861328,58.48467788696289,0.013421877103977872,0.6113889331845002,73940660.0
2010-04-28,58.278263092041016,58.68140548327147,57.9880000782379,58.51208641713045,79762700,0.0016631336714019174,1,0.0016631336714019174,-0.0007511602367165304,0.013816177792229396,-0.004133706710203966,0.0009693036587772319,58.98296203613281,58.49032135009766,0.01160907129097127,-0.21066262115265477,77816700.0
2010-04-29,59.51187515258789,59.53606271074122,58.358887719385145,58.71365497620582,68869600,0.021167618852994785,0,0.021167618852994785,0.001360597469714997,0.01652749953417382,0.00627105256130589,0.019052843487305182,59.05713729858398,58.60158843994141,0.013388066522979884,-0.13656884734343244,75732720.0
2010-04-30,57.77028274536133,59.608610328529416,57.705778512259435,59.50379556333554,88759100,-0.02926461992268159,1,-0.02926461992268159,-0.006619116550953907,0.02016285355536307,-0.033455275775879256,0.00265830560444269,58.657213592529295,58.61690483093262,0.01608165543843868,0.28879941222251904,80230320.0
2010-05-03,59.06842422485352,59.10873477264689,58.10087880584298,58.13313093495646,53775400,0.022470748242900518,0,0.022470748242900518,-0.0013695573087102674,0.024116986610516165,-0.00798942107064049,0.03023492611644385,58.562068939208984,58.79025650024414,0.017361088943023135,-0.39414212176554286,78443400.0
2010-05-04,57.2139778137207,58.21376940309652,56.86727504825232,58.20571098286331,105727600,-0.031394885431064945,0,-0.031394885431064945,-0.003071600917289863,0.026223328247877185,-0.016629369749968093,-0.015538078574736769,58.36856460571289,58.69995384216308,0.01997330739614478,0.9660960216009551,79378880.0
2010-05-05,56.37543487548828,57.20590728144829,55.94810489195276,56.746325165942984,110340400,-0.014656260065723403,0,-0.014656260065723403,-0.006335479664714927,0.026500820134262918,-0.0326507365799068,-0.03664947472121727,57.987998962402344,58.48548049926758,0.020140292685131882,0.04362909968636375,85494420.0
2010-05-06,54.26295852661133,56.593120635249285,51.086195088601485,55.97227801998629,195388200,-0.037471575226738496,0,-0.037471575226738496,-0.018063318480661582,0.024158326067128033,-0.08819948308666781,-0.08248153411967829,56.93821563720703,57.99767646789551,0.02203621542922622,0.7707766149116733,110798140.0
2010-05-07,52.69877243041992,54.52097771128416,52.11824641871347,53.78725562663725,189573100,-0.028826037847241692,1,-0.028826037847241692,-0.017975602065573602,0.024108231876187495,-0.08778752801497447,-0.11830584783143006,55.92391357421875,57.29056358337402,0.021790452646549326,-0.029761776811496277,130960940.0
2010-05-10,55.6578369140625,55.682024473026026,54.58547668927212,55.27082366771679,107703400,0.05615053913351664,1,0.05615053913351664,-0.01123964388745038,0.03858995746851966,-0.057739602089401765,-0.06526771716649882,55.24179611206055,56.90193252563476,0.03078022807845512,-0.43186348696096655,141746540.0
2010-05-11,56.02872467041016,56.85919696556289,54.81123914618836,54.99668119094018,100027800,0.0066637112922718345,1,0.0066637112922718345,-0.003627924542783023,0.037354197480967744,-0.020716146448854333,-0.03700101973972991,55.00474548339844,56.686655044555664,0.030428002080161668,-0.07126608816434765,140606580.0
2010-05-12,57.74612045288086,57.81061856273076,56.27061777049483,56.31899289074849,84618400,0.030652059145970245,0,0.030652059145970245,0.0054337392995557066,0.03944701705175387,0.02431352557048827,-0.009131065528149351,55.278882598876955,56.633440780639646,0.03228299995672306,-0.15405117377369093,135462180.0
2010-05-13,57.18977737426758,58.13312905229373,56.91563736141343,57.61710730611886,78553600,-0.009634293598428711,0,-0.009634293598428711,0.011001195625217664,0.03337463620868843,0.0539376939099423,-0.039019065898469485,55.8642463684082,56.40123100280762,0.031449835173987854,-0.07167235494880542,112095260.0
2010-05-14,56.08516311645508,56.84307272120638,55.327259663168,56.81888516385717,86134200,-0.01931488997733921,1,-0.01931488997733921,0.01290342519919816,0.030701097299935084,0.06425938460912595,-0.029169315932447204,56.541524505615236,56.232719039916994,0.030693543820793454,0.09650226087664993,91407480.0
2010-05-17,56.19000244140625,56.89953101201522,54.62580760570362,56.43994881770116,78565900,0.0018692880456365746,0,0.0018692880456365746,0.002047174981622146,0.018923384850647842,0.009561376382007714,-0.048730295775118226,56.64795761108398,55.94487686157227,0.02949664036549171,-0.08786637595751745,85579980.0
2010-05-18,55.10956954956055,57.084971168905625,54.93218589419854,56.92371050427409,87146900,-0.01922820510592349,0,-0.01922820510592349,-0.0031312082980169188,0.02079440489789665,-0.016405069475640577,-0.03678136610273386,56.46412658691406,55.73443603515625,0.028502612347309032,0.1092204124181102,83003800.0
2010-05-19,54.45649337768555,55.47241426985909,53.68246046270893,54.85963590536922,107292800,-0.011850503954448088,0,-0.011850503954448088,-0.011631720918100585,0.00870420133846237,-0.056967066348284856,-0.03403861100213135,55.806201171875,55.542541885375975,0.028392870646594896,0.23117173416380843,87538680.0
2010-05-20,51.698974609375,53.31154392923926,51.666722484802065,53.02933937709199,166841100,-0.05063709756677959,1,-0.05063709756677959,-0.01983228171177076,0.01926289301167208,-0.09601021401008558,-0.04725108963564739,54.70804061889648,55.28614349365235,0.030398208771592914,0.555007418950759,105196180.0
2010-05-21,52.464935302734375,52.92451724912725,50.60241688922068,50.852366206413706,139644500,0.014815781147436535,0,0.014815781147436535,-0.013006147486815611,0.024756192215886624,-0.06454876142917998,-0.004437240506774409,53.983995056152345,55.26275978088379,0.02962725960577073,-0.1630089947860569,115898240.0
2010-05-24,51.76348876953125,52.73909892407405,51.71511364339269,52.24726463677966,75991800,-0.013369816033425463,0,-0.013369816033425463,-0.016053968302628018,0.023366021409435844,-0.07877760241229526,-0.06996944833742369,53.09869232177734,54.873324966430665,0.022199575254545748,-0.4558195990533104,115383420.0
2010-05-25,51.75542449951172,51.79573504958229,49.75583544176904,50.6346860174987,110830700,-0.00015579069748250518,1,-0.00015579069748250518,-0.012239485420939823,0.024258033203625302,-0.06086320538273149,-0.07626980974555819,52.42786331176758,54.44599494934082,0.02183483348595218,0.45845604394158324,120120180.0
2010-05-26,51.88443374633789,53.17448839735957,51.58610918498905,51.95700258842407,104172900,0.002492671020935866,1,0.002492671020935866,-0.00937085042586303,0.02514730846832559,-0.047231458946668026,-0.10150788763941176,51.91345138549805,53.859826278686526,0.017780700570572197,-0.060071803209760466,119496200.0
2010-05-27,54.10978317260742,54.1339707367325,51.884435001111086,53.182554255195114,86856200,0.042890502325788615,0,0.042890502325788615,0.00933466955265061,0.02126271350750521,0.0466316514292191,-0.053855677414229475,52.39561309814453,53.551826858520506,0.024538916363555867,-0.16623037277449315,103499220.0
2010-05-28,53.41636276245117,54.158143229367006,52.99709741420526,53.948513630976166,92369800,-0.012815065400359704,0,-0.012815065400359704,0.0038085002430913615,0.023001561799112225,0.018134539845076514,-0.047584783670191255,52.58589859008789,53.284946823120116,0.024208801288914613,0.06347963645657995,94044280.0
2010-06-01,51.79573440551758,53.59375223615465,51.755423855948266,52.89228223782752,88420300,-0.03033954902808933,1,-0.03033954902808933,0.0004145536441585884,0.027063294940483595,0.0006229417056855535,-0.07820373456062624,52.59234771728516,52.84552001953125,0.025367525381756975,-0.04275748134130419,96529980.0
2010-06-02,53.27122497558594,53.29541253012353,51.61833903226448,52.110173146073755,61553800,0.028486719746388722,1,0.028486719746388722,0.006143055732932834,0.02980490843904793,0.029287760475977143,-0.03335799188780397,52.8955078125,52.66168556213379,0.02739004992907994,-0.3038499077700483,86674600.0
2010-06-03,53.95657730102539,54.09364424057571,53.1099819525103,53.37605126120657,74864100,0.012865338196250464,0,0.012865338196250464,0.008217589167995754,0.02984826459086524,0.03993767311440988,-0.00918010040038686,53.3099365234375,52.611693954467775,0.02762166441906853,0.21623847755946835,80812840.0
2010-06-04,51.24746322631836,52.97290913824811,51.09426714515891,52.49720405680647,105547200,-0.05020915354939581,0,-0.05020915354939581,-0.010402342007041132,0.03178694609916966,-0.052898381373261305,-0.00873346882541004,52.73747253417969,52.56654281616211,0.027535685483313314,0.4098506493766705,84551040.0
2010-06-07,49.92515182495117,51.69091745184773,49.8767767068876,51.473220193364625,88434200,-0.02580247524697199,0,-0.02580247524697199,-0.01299982397636359,0.03255475416884702,-0.0653584549181273,-0.048409160577976285,52.03923034667969,52.31256446838379,0.028011574719580074,-0.16213599223854347,83763920.0
